"pid","total_returned","total_sold","return_rate","channel","date_id","net_sales_amount","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","day_of_the_week_Friday","day_of_the_week_Monday","day_of_the_week_Saturday","day_of_the_week_Sunday","day_of_the_week_Thursday","day_of_the_week_Tuesday","day_of_the_week_Wednesday"
"a1e9eb01e0747cb",0,3,0,"0",2022-08-23,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"a1f165ff272573f",0,21,0,"0",2022-02-25,21,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a20e712cf52c7df",0,5,0,"0",2022-11-06,5,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"a23c62fb31fe409",0,9,0,"0",2022-05-20,9,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a24c9b74e328f81",0,2,0,"0",2022-08-25,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"a25ddb4bcc9607d",-1,10,0.1,"0",2022-03-29,9,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a273c388f2f766b",0,1,0,"1",2022-04-04,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a2751a575ea0735",-1,13,0.0769230769230769,"0",2022-10-05,12,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"a275a9597dccc50",0,7,0,"0",2022-10-11,7,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"a27dc28259dca39",0,1,0,"1",2022-05-10,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a2894039ba3a9f2",0,20,0,"0",2022-09-03,20,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a2912e8ede14dd7",-1,11,0.0909090909090909,"0",2022-10-05,10,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"a2a258c26c3dae0",0,8,0,"0",2022-03-10,8,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"a2a8b627632603f",0,10,0,"0",2022-03-12,10,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a2b89d5284ef6eb",0,7,0,"0",2022-02-07,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a2bc663b428e89f",0,1,0,"0",2022-08-27,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"a2bf9cfffb01d03",0,2,0,"1",2022-05-07,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a2c19fe012c0c47",-1,1,1,"1",2022-04-24,0,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a2c4c348887c3e5",-1,1,1,"1",2022-07-05,0,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"a2cc29896114351",0,11,0,"0",2022-10-29,11,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a2d6046756f611b",0,13.9563763541756,0,"0",2022-10-15,13.9563763541756,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a2e44d8afd3173a",0,1,0,"0",2022-12-13,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"a2f408229b761de",0,2,0,"0",2022-02-20,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a3126a77b82a5d4",0,5,0,"1",2022-05-31,5,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a31544b406e85b0",0,6,0,"0",2022-08-14,6,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"a320e15b135b913",0,5,0,"0",2022-10-21,5,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"a322d92252d5148",0,13,0,"0",2022-03-09,13,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a3329e79a79b9ca",0,5,0,"0",2022-10-15,5,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a33549fe192854e",0,1,0,"0",2022-05-02,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a33c6b95923700b",0,2,0,"0",2022-09-17,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a34606555623bcd",0,3,0,"0",2022-09-11,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"a35523cda4ab627",-1,1,1,"0",2022-10-09,0,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"a361946b24c855a",0,2,0,"0",2022-12-13,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"a378cc67f2c93cb",0,6,0,"0",2022-07-01,6,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"a384d96ee6d69bb",-1,24,0.0416666666666667,"0",2022-10-08,23,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a38cb56a4f4dcc3",0,3,0,"0",2022-09-17,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a3b074af9f0c93e",0,8,0,"0",2022-10-15,8,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a3b13b2b1bcb18d",0,23,0,"0",2022-07-12,23,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"a3bceb8327a1e0c",0,12,0,"0",2022-05-31,12,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a3c8113b6ae7599",0,1,0,"0",2022-10-18,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"a3ca07dd17e4190",0,1,0,"0",2022-05-15,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a3ce31bc71085e9",-1,15.9563763541756,0.0626708707417969,"0",2022-06-04,14.9563763541756,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a3d1ba04fefce1f",0,23,0,"0",2022-03-08,23,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a3dd842053981e9",0,28,0,"0",2022-09-24,28,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a3f548e6c79466d",0,1,0,"1",2022-04-18,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a3f6f83573db35b",0,4,0,"0",2022-11-20,4,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"a3f7bdf0f7ff4de",0,2,0,"0",2022-04-15,2,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a3f843dfb61251b",-1,4,0.25,"1",2022-03-14,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a3fccb7175dc1db",0,3,0,"0",2022-04-02,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a408068ccd3332b",-1,21,0.0476190476190476,"0",2022-02-26,20,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a40ce10bb00296a",0,4,0,"0",2022-03-05,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a4210e9551a1c7e",0,2,0,"0",2022-03-06,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a42175be6df1fae",0,3,0,"0",2022-05-20,3,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a424c2867cd36bb",-2,4,0.5,"1",2021-12-14,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"a4282f00570d6c3",0,24,0,"0",2022-10-21,24,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"a43c1d07b79c8f6",0,1,0,"0",2022-12-15,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"a43e4e2fd81dae3",-1,3,0.333333333333333,"0",2021-11-05,2,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"a444535c3af5e36",0,1,0,"1",2022-05-22,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a44997025a861c5",0,6,0,"0",2022-04-05,6,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a44b00820d61e22",0,5,0,"0",2022-08-25,5,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"a44f87a77d426c7",0,3,0,"0",2022-12-07,3,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"a4505510b2a5fe4",0,6,0,"0",2022-05-20,6,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a45c069b6b388f3",0,7,0,"0",2022-11-02,7,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"a46b23a133c79d5",0,6,0,"0",2022-03-25,6,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a46c1ab40f37359",0,1,0,"0",2022-10-02,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"a479a1ed5cfcb6d",0,3,0,"0",2022-02-27,3,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a47aeab048ad722",0,1,0,"1",2022-07-14,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"a497853098f8eed",-2,43,0.0465116279069767,"0",2022-09-24,41,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a49a0bd4b4e5bf0",0,1,0,"1",2022-05-11,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a49f9b9bec1dffc",0,0,0,"0",2023-03-29,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a4a0b58512b79c3",0,3,0,"1",2022-05-11,3,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a4a284603131e28",0,10,0,"0",2022-06-28,10,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a4a2f32f2b13fdb",-1,2,0.5,"0",2022-09-12,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"a4b85260fceba7d",0,1,0,"1",2022-06-08,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a4b91097f617450",-1,11,0.0909090909090909,"1",2022-05-25,10,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a4bae5a9477e531",0,5,0,"1",2022-04-02,5,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a4bcc5d3345aad9",0,1,0,"1",2021-08-18,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"a4ce6353aba6d1d",0,10,0,"0",2022-04-03,10,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a4d2bad6641d7bf",0,1,0,"0",2022-09-23,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"a4d6d4f4116d184",-1,5,0.2,"1",2022-03-07,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a4de39b709737b8",-1,1,1,"1",2022-08-31,0,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"a4f2ff42dd6162a",-1,2,0.5,"1",2022-08-01,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"a4f51e15f2734bc",-1,7,0.142857142857143,"1",2022-05-04,6,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a4f5b21841c8ca9",-1,3,0.333333333333333,"1",2022-05-01,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a4f7b161ca53df2",0,7,0,"0",2022-02-07,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a5007ed38e21ba6",-1,21,0.0476190476190476,"0",2022-02-26,20,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a519871178aac4d",0,3,0,"0",2022-09-27,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"a531d37ba960f35",-2,18,0.111111111111111,"0",2022-09-23,16,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"a53bda20a091772",-3,3,1,"1",2022-05-15,0,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a53c915322d5ad5",0,2,0,"0",2022-12-26,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"a5467ade81508cc",-1,8,0.125,"0",2022-03-29,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a56130e02c5adc1",-1,27,0.037037037037037,"0",2022-04-09,26,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a5754f97993a94a",0,18,0,"0",2022-03-25,18,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a579b342b889821",0,1,0,"1",2022-04-11,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a5842a9196f745a",0,2,0,"0",2022-10-22,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a586a0a58df5ef4",-1,2,0.5,"0",2023-08-21,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"a5884ce0e18dc58",0,2,0,"0",2022-09-26,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"a58bed99d43f0cc",0,11,0,"0",2022-04-06,11,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a5931649f3d5ff5",-1,26,0.0384615384615385,"0",2022-03-26,25,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a5a87c4d7eb0a86",0,16,0,"0",2022-04-03,16,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a5ae4e09116706a",0,1,0,"0",2023-01-14,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a5c64ef1f5adfc6",0,1,0,"1",2022-06-20,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a5c652a24eacf19",0,1,0,"0",2022-02-15,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a5cd48222139353",0,15,0,"0",2022-10-05,15,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"a5cf7fc426bf4c6",-1,10,0.1,"0",2022-09-16,9,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"a5daf9662d962b3",0,4,0,"0",2022-02-11,4,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a5e43542e991665",0,16,0,"0",2021-03-01,16,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a5e9adccfac9f49",0,1,0,"0",2022-05-18,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a61358e0b3861b2",0,4,0,"1",2022-04-07,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"a62307e41b4b7e7",0,3,0,"0",2022-10-01,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a629d7d6b82ce4a",0,3,0,"0",2022-08-25,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"a62c19da566c7b4",0,1,0,"0",2022-10-11,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"a62d227d04e1bd0",0,2,0,"0",2022-07-16,2,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"a62e6043897d435",-1,3,0.333333333333333,"1",2022-06-05,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a630246b590930c",0,7,0,"0",2022-10-22,7,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a633143b5aa017c",0,10,0,"0",2022-09-29,10,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"a63b54941aee640",0,3,0,"0",2022-01-23,3,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a63fe0260f91bdb",0,5,0,"0",2022-08-24,5,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"a644ae44a4e1ef4",-1,2,0.5,"1",2022-04-10,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a64ff29dd89703c",0,7,0,"0",2022-07-08,7,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"a652075ea70d843",-2,15.9563763541756,0.125341741483594,"0",2021-12-03,13.9563763541756,"0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"a654d6ecb309e75",0,5,0,"0",2022-10-25,5,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"a66450de5c8f496",0,1,0,"0",2022-09-27,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"a66d222a7d5cd85",0,1,0,"0",2022-02-22,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a67c0453860521c",0,4,0,"0",2022-05-21,4,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a67df16dba0ac9c",-2,2,1,"1",2022-03-28,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a687db3b60ad200",-1,7,0.142857142857143,"0",2022-10-06,6,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"a68b6b0cecebcc0",0,13,0,"0",2022-02-05,13,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a68bbacfc95fa8f",0,1,0,"1",2022-05-19,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"a696ba1d9118684",0,3,0,"0",2022-10-01,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a6a5403f0e60510",0,5,0,"0",2022-10-02,5,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"a6a6c0fe063b748",0,1,0,"0",2020-03-15,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a6adf21ad63eda3",-1,4,0.25,"0",2022-10-16,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"a6b6cc8b44ea59e",-1,1,1,"1",2021-05-19,0,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a6b9949a2a04d52",0,16,0,"0",2020-09-01,16,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"a6d3bd8dea30daf",0,2,0,"0",2023-03-04,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a6dc692b5351b2f",0,3,0,"0",2022-07-08,3,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"a6e1f422f2b59aa",-2,33,0.0606060606060606,"0",2022-10-15,31,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a708f1310e5d040",-1,7,0.142857142857143,"0",2021-08-24,6,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"a712fe04aa8efc2",-1,15,0.0666666666666667,"0",2022-03-14,14,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a717126c40bc725",0,17.9563763541756,0,"0",2022-08-26,17.9563763541756,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"a7188089738194e",-2,6,0.333333333333333,"1",2022-02-14,4,"0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"a71dc8e32b6d796",0,4,0,"0",2022-08-22,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"a72a790f740a98a",0,2,0,"0",2022-11-17,2,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"a7340783515dc7c",0,3,0,"0",2022-08-26,3,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"a7393e7ccd8e9a8",0,18,0,"0",2022-02-26,18,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a73b2f4f8b26b19",-1,2,0.5,"0",2022-09-22,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"a74483d8d2f63bf",0,1,0,"0",2022-10-22,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a745be78195ab42",-4,26,0.153846153846154,"0",2022-03-18,22,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a7493ce8cc03113",0,2,0,"0",2022-12-04,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"a75d0f191bbc55d",0,1,0,"1",2022-05-01,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a76fc9109caa237",0,8,0,"0",2022-09-10,8,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"a77d3e1b6e27996",0,1,0,"0",2022-10-01,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"a78fb979b30ac6e",0,17,0,"0",2022-06-19,17,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a795bee88d8adce",0,29,0,"0",2022-03-05,29,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a7a4f9b518fe214",0,4,0,"0",2022-01-23,4,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a7a8a051909e231",0,9,0,"0",2022-03-18,9,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a7ab057bbe3d8f4",-1,7,0.142857142857143,"0",2022-09-23,6,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"a7b1986c587aa0e",0,1,0,"0",2023-01-08,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a7b39bf0c1f8f31",-3,6.95637635417555,0.431259012919745,"1",2022-08-14,3.95637635417555,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"a7b92e6a39f2ab7",0,14,0,"0",2020-09-01,14,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"a7badd090ea910b",0,1,0,"0",2022-02-15,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a7d723f9bcb3f40",0,1,0,"0",2022-11-27,1,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"a7e7de75ebd9d66",0,2,0,"0",2022-03-25,2,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a7f0187417ee2ce",0,2,0,"0",2022-09-27,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"a7f827f681ec67a",-1,1,1,"1",2022-05-11,0,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a80bbc2b02fa62e",-2,5,0.4,"1",2022-04-05,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a80fc5a91c9400e",0,2,0,"0",2022-07-28,2,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"a8172a10795b7af",-1,8,0.125,"0",2022-12-10,7,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"a81c5cbbfa0f8e7",0,2,0,"0",2022-04-29,2,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a821b7b0126f706",0,4.95637635417555,0,"1",2022-06-04,4.95637635417555,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"a82767ac404229c",0,1,0,"1",2022-02-25,1,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"a829cb79aa6b9ad",0,1,0,"0",2022-11-09,1,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"a82abd13b26a1b4",-2,19,0.105263157894737,"1",2021-08-18,17,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"a82bfce49b49c2b",0,1,0,"1",2022-04-26,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"a83b6e48f3062f8",0,1,0,"1",2022-02-02,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a84a7e9c4d0f37b",-1,7,0.142857142857143,"1",2022-05-15,6,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a854cd2cc2b9dbc",0,4,0,"0",2022-04-10,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a8568705d0f392b",0,14,0,"0",2021-05-16,14,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"a859615c887d370",0,15,0,"0",2022-05-28,15,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
